,state,county,total_population,total_female,total_male,total_one_race_white,percent_female,percent_white,latitude,longitude,num_households,dollar_household_median_income
1709,Virginia,Middlesex,10686,5284,5402,8422,0.49447875725247986,0.7881340071121093,37.606828,-76.527958,4579,63782
1710,Virginia,Montgomery,99294,47837,51457,84296,0.48177130541623864,0.8489536125042803,37.174885,-80.387314,35533,60666
1711,Virginia,Nelson,14795,7441,7354,12481,0.5029401824940858,0.843595809395066,37.790016,-78.879394,6149,67707
1712,Virginia,New Kent,22519,10928,11591,18130,0.48527909765087257,0.8050979173142679,37.498974,-76.993339,8306,101628
1713,Virginia,Northampton,12226,6354,5872,7328,0.5197120889906756,0.5993783739571406,37.302629,-75.923868,5292,50347
1714,Virginia,Northumberland,11965,6295,5670,8550,0.5261178437108233,0.7145842039281237,37.856974,-76.379687,5127,61291
1715,Virginia,Nottoway,15667,7064,8603,8924,0.45088402374417563,0.5696049020233612,37.143696,-78.052162,5309,54614
1716,Virginia,Orange,36001,18124,17877,28506,0.5034304602649926,0.7918113385739285,38.250439,-78.00998,13970,79211
1717,Virginia,Page,23734,11824,11910,22206,0.49818825313895676,0.9356197859610685,38.623751,-78.490471,9355,53168
1718,Virginia,Patrick,17661,8795,8866,16151,0.4979899212955099,0.9145008776399978,36.667327,-80.286141,7732,47215
1719,Virginia,Pittsylvania,60833,30732,30101,45607,0.5051863297881084,0.7497082175792744,36.821721,-79.398502,24663,49486
1720,Virginia,Powhatan,29979,14186,15793,25851,0.47319790520030686,0.8623036125287702,37.549404,-77.912855,10722,101395
1721,Virginia,Prince Edward,21887,10659,11228,13694,0.4870014163658793,0.625668204870471,37.224881,-78.432957,7113,49019
1722,Virginia,Prince George,42170,19469,22701,24301,0.46167891866255634,0.576262746027982,37.187326,-77.220993,12492,78895
1723,Virginia,Prince William,477224,237268,239956,252212,0.4971837124704541,0.5284981476204047,38.702332,-77.478887,150488,113831
1724,Virginia,Pulaski,33893,16821,17072,31099,0.49629717050718436,0.9175640987814593,37.063385,-80.713444,14534,55446
1725,Virginia,Rappahannock,7400,3619,3781,6576,0.48905405405405405,0.8886486486486487,38.684522,-78.168824,2773,90307
1726,Virginia,Richmond,8902,3758,5144,5436,0.4221523253201528,0.6106492922938666,37.942894,-76.730561,2811,57697
1727,Virginia,Roanoke,96303,49706,46597,83630,0.5161417609004911,0.8684049302721618,37.331077,-80.19011,39087,74622
1728,Virginia,Rockbridge,22663,11382,11281,20936,0.5022283016370295,0.9237964964920796,37.814517,-79.447754,9045,57828
1729,Virginia,Rockingham,83090,42002,41088,75993,0.505500060175713,0.9145865928511253,38.511257,-78.876307,31189,67484
1730,Virginia,Russell,25932,13057,12875,25083,0.5035091778497609,0.9672605275335493,36.93342,-82.095934,10355,41100
1731,Virginia,Scott,21576,10573,11003,21087,0.4900352243233222,0.9773359288097887,36.712778,-82.613627,8612,42561
1732,Virginia,Shenandoah,44037,22328,21709,39903,0.5070281808479233,0.9061243953947816,38.856204,-78.573987,17487,58609
1733,Virginia,Smyth,29960,15068,14892,28585,0.5029372496662217,0.954105473965287,36.842318,-81.539786,12607,42588
1734,Virginia,Southampton,18028,8548,9480,11264,0.4741513201686266,0.6248058575549146,36.720173,-77.103856,6661,65079
1735,Virginia,Spotsylvania,138493,70087,68406,96515,0.5060688987891084,0.6968944278772212,38.182311,-77.65628,47944,98973
1736,Virginia,Stafford,154204,75901,78303,97612,0.49221161578169176,0.6330056289071619,38.418933,-77.459043,49469,119818
1737,Virginia,Surry,6563,3326,3237,3658,0.5067804357763218,0.5573670577479811,37.119761,-76.880172,2720,61105
1738,Virginia,Sussex,10960,4404,6556,4434,0.40182481751824817,0.40456204379562044,36.926645,-77.259732,3656,56968
1739,Virginia,Tazewell,40615,20450,20165,38077,0.5035085559522344,0.9375107718823095,37.125395,-81.562924,15759,42937
1740,Virginia,Warren,40442,20282,20160,35069,0.5015083329212205,0.8671430690865931,38.908187,-78.207131,15082,72840
1741,Virginia,Washington,53997,27150,26847,51598,0.5028057114284127,0.9555716058299535,36.747813,-81.950291,21845,54737
1742,Virginia,Westmoreland,18324,9385,8939,11938,0.5121698319144292,0.6514953067015935,38.109191,-76.80417,7873,53113
1743,Virginia,Wise,36531,17248,19283,33469,0.47214694369165916,0.9161807779693959,36.974561,-82.62156,14025,44884
1744,Virginia,Wythe,28347,14412,13935,26714,0.5084135887395491,0.9423924930327724,36.901471,-81.084209,12125,52726
1745,Virginia,York,69635,35321,34314,50311,0.5072305593451569,0.722495871329073,37.220914,-76.395533,25389,96144
1746,Washington,Adams,20353,9930,10423,10964,0.4878887633272736,0.5386920847049576,47.00484,-118.533308,6158,54573
1747,Washington,Asotin,22285,11241,11044,20291,0.50442001346197,0.9105227731658065,46.181861,-117.227781,9287,57263
1748,Washington,Benton,204551,101646,102905,159628,0.49692252787813307,0.78038239852164,46.228072,-119.516864,74290,76612
1749,Washington,Chelan,78508,38997,39511,56789,0.4967264482600499,0.7233530340856983,47.859892,-120.618543,29474,64895
1750,Washington,Clallam,76727,38743,37984,65166,0.5049461076283447,0.8493229241336165,48.113009,-123.930611,33636,60044
1751,Washington,Clark,496494,249804,246690,404032,0.5031359895587862,0.8137701563362296,45.771674,-122.485903,184173,82719
1752,Washington,Columbia,3969,2031,1938,3367,0.5117157974300831,0.8483245149911817,46.292851,-117.911635,1849,64688
1753,Washington,Cowlitz,109457,54958,54499,94877,0.5020967137780132,0.866797007043862,46.185923,-122.658682,42776,64506
1754,Washington,Douglas,42622,20902,21720,28246,0.490404016704988,0.6627093989019756,47.735866,-119.69588,15278,68979
1755,Washington,Ferry,7198,3520,3678,5249,0.48902472909141426,0.7292303417616004,48.437246,-118.517074,2934,45907
1756,Washington,Franklin,95313,46015,49298,58985,0.48277779526402487,0.6188557699369446,46.53458,-118.906944,27721,72452
1757,Washington,Garfield,2278,1108,1170,2119,0.4863915715539947,0.9302019315188762,46.429474,-117.536715,1004,50625
1758,Washington,Grant,97874,47926,49948,62182,0.4896703925455177,0.6353270531499683,47.213633,-119.467788,32803,63566
1759,Washington,Grays Harbor,74737,36263,38474,63566,0.4852081298419792,0.8505291890228401,47.142786,-123.827043,29319,53615
1760,Washington,Island,85938,43053,42885,70430,0.5009774488584794,0.8195443226512137,48.158436,-122.670503,35102,75628
1761,Washington,Jefferson,32590,16590,16000,28968,0.509051856397668,0.8888616139920221,47.802641,-123.52181,15497,59968
1762,Washington,King,2240876,1108652,1132224,1356265,0.49474044971698566,0.6052387548440877,47.493554,-121.832375,902308,106326
1763,Washington,Kitsap,273072,132766,140306,215001,0.4861941173023964,0.7873417999648444,47.639687,-122.649636,104977,84600
1764,Washington,Kittitas,44147,21896,22251,37429,0.49597934174462593,0.8478265793825175,47.124444,-120.676714,18772,64134
1765,Washington,Klickitat,22478,10995,11483,20137,0.48914494172079365,0.8958537236408933,45.869509,-120.780117,9332,59583
1766,Washington,Lewis,81214,40257,40957,70011,0.4956903982072057,0.8620558031866427,46.580071,-122.377444,31223,60581
1767,Washington,Lincoln,10798,5360,5438,9994,0.4963882200407483,0.9255417669938878,47.582718,-118.417668,4440,62810
1768,Washington,Mason,64964,30951,34013,52653,0.4764331014100117,0.8104950434086571,47.354126,-123.17385,25085,66325
1769,Washington,Okanogan,41966,20612,21354,29219,0.49115951007958825,0.6962541104703808,48.550971,-119.691035,16630,51992
1770,Washington,Pacific,22974,11528,11446,19161,0.5017846260990685,0.8340297727866284,46.556587,-123.782419,9878,54598
1771,Washington,Pend Oreille,13302,6468,6834,11536,0.4862426702751466,0.8672380093219065,48.543877,-117.232183,5653,59134
1772,Washington,Pierce,910225,453838,456387,634333,0.49859979675354993,0.696896921090939,47.040716,-122.144709,335969,82574
1773,Washington,San Juan,17631,9012,8619,15954,0.5111451420792922,0.9048834439339799,48.508862,-123.100616,8378,68577
1774,Washington,Skagit,128228,64488,63740,101807,0.5029166796643478,0.7939529587921514,48.493066,-121.816278,50540,75308
1775,Washington,Skamania,11973,5964,6009,10902,0.4981207717364069,0.9105487346529691,46.024782,-121.953227,4723,75565
1776,Washington,Snohomish,820024,406621,413403,582306,0.49586475517789724,0.7101084846297182,48.054913,-121.766412,302970,95618
1777,Washington,Spokane,531477,266392,265085,455903,0.5012295922495235,0.8578038184154724,47.620379,-117.404392,209640,64079
1778,Washington,Stevens,46057,22991,23066,40654,0.49918579151920445,0.8826888420869792,48.390648,-117.854897,18222,57206
1779,Washington,Thurston,290642,147505,143137,225666,0.5075143991577267,0.776439743739721,46.932598,-122.829441,114556,81501
1780,Washington,Wahkiakum,4373,2201,2172,3768,0.5033158015092614,0.861651040475646,46.294638,-123.424458,1891,54422
1781,Washington,Walla Walla,62168,30321,31847,49721,0.4877268047870287,0.7997844550250933,46.254606,-118.480374,22842,63686
1782,Washington,Whatcom,224533,113086,111447,182547,0.5036497975798657,0.813007442113186,48.842653,-121.836433,89865,70011
1783,Washington,Whitman,48197,23552,24645,38736,0.4886611199867212,0.8037014751955516,46.903322,-117.522962,18010,43613
1784,Washington,Yakima,255151,127217,127934,166449,0.49859494965726175,0.6523548800514205,46.456558,-120.740145,84636,58380
1785,Wisconsin,Adams,20505,9437,11068,18729,0.46022921238722264,0.913386978785662,43.973763,-89.767223,8783,51878
1786,Wisconsin,Ashland,16002,7772,8230,13349,0.4856892888388951,0.8342082239720034,46.546291,-90.665154,6624,55070
1787,Wisconsin,Barron,46529,23017,23512,43404,0.4946807367448258,0.932837585161942,45.437192,-91.852892,18969,55256
1788,Wisconsin,Bayfield,16031,7751,8280,13624,0.4835007173601148,0.8498534090200237,46.634199,-91.177282,7358,62859
1789,Wisconsin,Brown,267364,133979,133385,220685,0.501110845139959,0.8254103020601128,44.473961,-87.995926,107772,68799
1790,Wisconsin,Buffalo,13314,6508,6806,12789,0.48880877272044465,0.9605678233438486,44.389759,-91.758714,5550,61167
1791,Wisconsin,Burnett,16356,7918,8438,14971,0.48410369283443383,0.915321594521888,45.865255,-92.367978,6990,55890
1792,Wisconsin,Calumet,52128,25765,26363,48126,0.49426411909146717,0.9232274401473296,44.07841,-88.212132,20467,78453
1793,Wisconsin,Chippewa,65877,31484,34393,61957,0.4779209739362752,0.9404951652321751,45.069092,-91.283505,26056,63172
1794,Wisconsin,Clark,34655,17033,17622,32819,0.4915019477708844,0.9470206319434425,44.733596,-90.610201,12591,57547
1795,Wisconsin,Columbia,58219,28221,29998,54311,0.4847386592006046,0.9328741476150397,43.471882,-89.330472,24016,73786
1796,Wisconsin,Crawford,16167,7752,8415,15279,0.4794952681388013,0.9450732974577843,43.24991,-90.95123,6508,54526
1797,Wisconsin,Dane,555474,278039,277435,453311,0.5005436798121964,0.8160796004853512,43.067468,-89.417852,236036,78452
1798,Wisconsin,Dodge,89274,42064,47210,81831,0.4711786186347649,0.9166274615229518,43.422706,-88.704379,35291,66403
1799,Wisconsin,Door,29713,15011,14702,28055,0.5051997442197018,0.9441995086325851,45.067808,-87.087936,13612,63856
1800,Wisconsin,Douglas,44034,21873,22161,40509,0.4967297997002316,0.919948221828587,46.463316,-91.89258,18865,59688
1801,Wisconsin,Dunn,45254,22432,22822,42070,0.495690988641888,0.9296415786449816,44.947741,-91.89772,17277,64420
1802,Wisconsin,Eau Claire,105206,52913,52293,94674,0.5029466000038021,0.8998916411611505,44.726355,-91.286414,41976,64777
1803,Wisconsin,Florence,4542,2222,2320,4381,0.48921180096873623,0.9645530603258476,45.849646,-88.400322,2076,52143
1804,Wisconsin,Fond du Lac,103890,52501,51389,94899,0.5053518144190972,0.9134565405717586,43.754722,-88.493284,42151,66390
1805,Wisconsin,Forest,9184,4510,4674,7248,0.49107142857142855,0.789198606271777,45.666882,-88.773225,3660,51959
1806,Wisconsin,Grant,52210,25054,27156,49935,0.47986975675158017,0.9564259720360084,42.870062,-90.695368,19775,58289
1807,Wisconsin,Green,37098,18458,18640,35396,0.49754703757614965,0.9541215159846892,42.677728,-89.605639,15392,70267
1808,Wisconsin,Green Lake,18990,9368,9622,17990,0.49331226961558716,0.9473407056345445,43.76141,-88.987228,7987,60597
1809,Wisconsin,Iowa,23715,11702,12013,22501,0.4934429685852836,0.948808770820156,43.001021,-90.133692,9749,73716
1810,Wisconsin,Iron,6074,3022,3052,5821,0.4975304576885084,0.9583470530128416,46.32655,-90.261299,2801,48908
1811,Wisconsin,Jackson,21004,9690,11314,18212,0.46134069701009334,0.8670729384879071,44.324895,-90.806541,7950,59422
1812,Wisconsin,Jefferson,84808,42159,42649,78291,0.49711112159230264,0.9231558343552495,43.013807,-88.773986,33861,71735
1813,Wisconsin,Juneau,26595,12298,14297,24332,0.4624177476969355,0.9149088174468886,43.932836,-90.113984,10363,58561
1814,Wisconsin,Kenosha,168743,84932,83811,136175,0.5033216192671696,0.8069964383707768,42.579703,-87.424898,65877,70073
1815,Wisconsin,Kewaunee,20535,10082,10453,19546,0.4909666423179937,0.9518383248112978,44.500949,-87.161813,8104,72328
1816,Wisconsin,La Crosse,120291,61322,58969,108186,0.5097804490776534,0.8993690301020026,43.908222,-91.111758,49603,62817
1817,Wisconsin,Lafayette,16662,8193,8469,15982,0.4917176809506662,0.959188572800384,42.655578,-90.130292,6667,65009
1818,Wisconsin,Langlade,19469,9613,9856,18235,0.49375930967178594,0.9366171862961631,45.259204,-89.06819,8404,53313
1819,Wisconsin,Lincoln,28378,13995,14383,27125,0.49316371837338785,0.9558460779477059,45.338319,-89.742082,12055,61363
1820,Wisconsin,Manitowoc,81103,40216,40887,74617,0.49586328495863286,0.9200276192002762,44.105108,-87.313828,34834,61454
1821,Wisconsin,Marathon,137597,68264,69333,122925,0.49611546763374204,0.893369768236226,44.898036,-89.757823,56218,67940
1822,Wisconsin,Marinette,41720,20594,21126,39983,0.4936241610738255,0.9583652924256951,45.346899,-87.991198,18344,55694
1823,Wisconsin,Marquette,15515,7558,7957,14795,0.48714147599097646,0.9535932968095392,43.826053,-89.409095,6688,55386
1824,Wisconsin,Menominee,4318,2158,2160,483,0.4997684113015285,0.11185734136174155,44.991304,-88.669251,1251,54940
1825,Wisconsin,Milwaukee,939123,482549,456574,519643,0.5138293918900932,0.5533279453277153,43.017655,-87.481575,387392,54793
1826,Wisconsin,Monroe,46091,22351,23740,42173,0.48493198238267776,0.9149942505044368,43.945175,-90.619969,17733,63061
1827,Wisconsin,Oconto,38691,18866,19825,36844,0.48760693701377583,0.9522628001343982,44.996575,-88.206516,16352,68426
1828,Wisconsin,Oneida,37468,18611,18857,35782,0.4967171986762037,0.9550016013664994,45.713791,-89.536693,15724,62660
1829,Wisconsin,Outagamie,189620,94502,95118,167768,0.49837569876595295,0.8847589916675456,44.418226,-88.464988,75847,72695
1830,Wisconsin,Ozaukee,91029,45946,45083,83716,0.504740247613398,0.9196629645497588,43.360715,-87.496553,36889,86915
1831,Wisconsin,Pepin,7328,3579,3749,7114,0.48840065502183405,0.9707969432314411,44.627436,-91.83489,3058,63015
1832,Wisconsin,Pierce,42204,21225,20979,39702,0.5029144156951948,0.9407165197611601,44.725337,-92.426279,15860,78341
1833,Wisconsin,Polk,44806,22077,22729,42766,0.49272418872472434,0.9544703834307905,45.46803,-92.453154,18263,67878
1834,Wisconsin,Portage,70378,34580,35798,64514,0.49134672767057885,0.9166785074881355,44.476246,-89.49807,29041,65550
1835,Wisconsin,Price,14003,6766,7237,13276,0.4831821752481611,0.9480825537384846,45.679072,-90.35965,6576,52052
1836,Wisconsin,Racine,197379,99070,98309,153515,0.5019277633385517,0.777767644987562,42.754075,-87.414676,79040,67224
1837,Wisconsin,Richland,17353,8694,8659,16298,0.5010084711577248,0.9392035959200138,43.376199,-90.435693,7157,56089
1838,Wisconsin,Rock,163522,82450,81072,138122,0.5042135003241154,0.8446692188207091,42.669931,-89.075119,66030,65518
1839,Wisconsin,Rusk,14182,6988,7194,13574,0.49273727259906924,0.9571287547595544,45.472734,-91.136745,6063,51978
1840,Wisconsin,St. Croix,92495,45880,46615,87099,0.4960268122601222,0.9416617114438618,45.028959,-92.447284,35387,91320
1841,Wisconsin,Sauk,65428,32767,32661,60618,0.5008100507428013,0.926484074096717,43.427998,-89.943329,26850,67702
1842,Wisconsin,Sawyer,17813,8611,9202,13788,0.48341099197215515,0.7740414304159883,45.864913,-91.14713,7932,53011
1843,Wisconsin,Shawano,40836,20296,20540,35614,0.4970124400039181,0.8721226368890195,44.789641,-88.755813,16732,59767
1844,Wisconsin,Sheboygan,117528,57889,59639,101458,0.4925549656252127,0.8632666258253352,43.746002,-87.730546,48751,65352
1845,Wisconsin,Taylor,19960,9812,10148,19268,0.49158316633266536,0.9653306613226453,45.211656,-90.504853,7691,56350
1846,Wisconsin,Trempealeau,30504,14951,15553,28146,0.4901324416469971,0.9226986624704957,44.30305,-91.358867,12201,64336
1847,Wisconsin,Vernon,30719,15102,15617,29490,0.49161756567596604,0.9599921872456786,43.599858,-90.815226,11833,57933
1848,Wisconsin,Vilas,22813,11100,11713,19706,0.486564678034454,0.8638057248060317,46.049848,-89.501254,10550,56837
1849,Wisconsin,Walworth,105945,52815,53130,95273,0.4985133795837463,0.8992684883666053,42.66811,-88.541731,42018,69382
1850,Wisconsin,Washburn,16561,8251,8310,15635,0.498218706599843,0.9440855020832075,45.892463,-91.796423,7084,54550
1851,Wisconsin,Washington,136300,68166,68134,126897,0.5001173881144534,0.9310124724871607,43.391156,-88.232917,55807,85574
1852,Wisconsin,Waukesha,405332,204534,200798,364396,0.5046085677913414,0.8990062467310748,43.019308,-88.306707,164141,94310
1853,Wisconsin,Waupaca,51769,25361,26408,49150,0.48988777067356915,0.9494098784987155,44.478004,-88.967006,22173,65070
1854,Wisconsin,Waushara,24527,11492,13035,22350,0.4685448689199658,0.911240673543442,44.112825,-89.239752,9886,57224
1855,Wisconsin,Winnebago,171304,84563,86741,153873,0.49364288049315835,0.8982452248634007,44.085707,-88.668149,71416,63938
1856,Wisconsin,Wood,74107,37316,36791,68900,0.503542175502989,0.929736732022616,44.461413,-90.038825,31790,57996
1857,Wyoming,Albany,37311,17741,19570,32612,0.47548980193508616,0.874058588619978,41.665514,-105.721883,16016,50733
1858,Wyoming,Big Horn,11671,5716,5955,10533,0.48976094593436725,0.902493359609288,44.525654,-107.993321,4215,56059
1859,Wyoming,Campbell,46758,22883,23875,42191,0.489392189571838,0.9023268745455323,44.241321,-105.552029,17190,87547
